ticker,date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,event_name,event_company,event_category
NVDA,2024-03-18,NVDA240621C00710000,710.0,2024-06-21,call,0.0,213.1,216.6,8,0,0.0,0.81894,0.00096,-0.45281,1.1885,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00710000,710.0,2024-06-21,put,0.0,28.8,29.4,4,0,0.0,-0.17578,0.00098,-0.3326,1.16653,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00715000,715.0,2024-06-21,call,0.0,209.9,211.6,5,0,0.0,0.81809,0.001,-0.44244,1.19201,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00715000,715.0,2024-06-21,put,0.0,30.1,30.7,22,0,0.0,-0.18191,0.001,-0.33947,1.19201,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00720000,720.0,2024-06-21,call,0.0,206.4,208.05,32,0,0.0,0.81186,0.00102,-0.44992,1.2172,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00720000,720.0,2024-06-21,put,0.0,31.45,32.15,579,0,0.0,-0.18814,0.00102,-0.34623,1.2172,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00725000,725.0,2024-06-21,call,0.0,201.5,206.05,0,0,0.0,0.80555,0.00104,-0.45729,1.24207,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00725000,725.0,2024-06-21,put,0.0,32.75,33.55,21,0,0.0,-0.19445,0.00104,-0.35287,1.24207,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00730000,730.0,2024-06-21,call,0.0,199.25,201.05,2,0,0.0,0.79915,0.00106,-0.46453,1.2666,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00730000,730.0,2024-06-21,put,0.0,34.3,34.95,12,0,0.0,-0.20085,0.00106,-0.3594,1.2666,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00735000,735.0,2024-06-21,call,0.0,195.2,199.1,0,0,0.0,0.78792,0.00106,-0.48944,1.30809,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00735000,735.0,2024-06-21,put,0.0,35.75,36.45,5,0,0.0,-0.20732,0.00108,-0.3658,1.29077,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00740000,740.0,2024-06-21,call,0.0,192.35,194.2,12,0,0.0,0.78613,0.0011,-0.47863,1.31455,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00740000,740.0,2024-06-21,put,0.0,37.05,38.15,11,0,0.0,-0.21387,0.0011,-0.37206,1.31455,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00745000,745.0,2024-06-21,call,0.0,189.0,190.85,18,0,0.0,0.7795,0.00112,-0.48547,1.33792,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00745000,745.0,2024-06-21,put,0.0,38.9,39.55,16,0,0.0,-0.2205,0.00112,-0.37818,1.33792,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00750000,750.0,2024-06-21,call,0.0,185.65,187.55,44,0,0.0,0.77281,0.00114,-0.49216,1.36086,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00750000,750.0,2024-06-21,put,0.0,40.4,41.25,196,0,0.0,-0.22719,0.00114,-0.38415,1.36086,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00755000,755.0,2024-06-21,call,0.0,182.4,184.25,4,0,0.0,0.76605,0.00116,-0.4987,1.38335,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00755000,755.0,2024-06-21,put,0.0,42.15,42.85,15,0,0.0,-0.23395,0.00116,-0.38997,1.38335,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00760000,760.0,2024-06-21,call,0.0,179.1,181.0,3,0,0.0,0.75922,0.00118,-0.50509,1.40537,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00760000,760.0,2024-06-21,put,0.0,43.55,44.55,109,0,0.0,-0.24078,0.00118,-0.39563,1.40537,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00765000,765.0,2024-06-21,call,0.0,175.95,177.8,0,0,0.0,0.75233,0.0012,-0.5113,1.4269,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00765000,765.0,2024-06-21,put,0.0,45.55,46.4,16,0,0.0,-0.24767,0.0012,-0.40113,1.4269,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00770000,770.0,2024-06-21,call,0.0,173.0,174.75,31,0,0.0,0.74538,0.00121,-0.51735,1.44793,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00770000,770.0,2024-06-21,put,0.0,47.2,48.2,546,0,0.0,-0.25462,0.00121,-0.40646,1.44793,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00775000,775.0,2024-06-21,call,0.0,169.85,171.55,181,0,0.0,0.73838,0.00123,-0.52323,1.46844,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00775000,775.0,2024-06-21,put,0.0,48.85,50.3,19,0,0.0,-0.26162,0.00123,-0.41162,1.46844,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00780000,780.0,2024-06-21,call,0.0,167.05,168.3,27,0,0.0,0.73133,0.00125,-0.52893,1.48841,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00780000,780.0,2024-06-21,put,0.0,51.1,51.95,54,0,0.0,-0.26867,0.00125,-0.41659,1.48841,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00785000,785.0,2024-06-21,call,0.0,164.0,165.15,43,0,0.0,0.72423,0.00126,-0.53444,1.50784,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00785000,785.0,2024-06-21,put,0.0,53.0,54.0,11,0,0.0,-0.27577,0.00126,-0.42139,1.50784,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00790000,790.0,2024-06-21,call,0.0,161.05,162.15,21,0,0.0,0.71709,0.00128,-0.53977,1.52669,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00790000,790.0,2024-06-21,put,0.0,54.95,55.95,19,0,0.0,-0.28291,0.00128,-0.426,1.52669,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00795000,795.0,2024-06-21,call,0.0,158.1,159.25,147,0,0.0,0.7099,0.0013,-0.54491,1.54498,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00795000,795.0,2024-06-21,put,0.0,57.0,57.95,205,0,0.0,-0.2901,0.0013,-0.43042,1.54498,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00800000,800.0,2024-06-21,call,0.0,155.2,156.35,246,0,0.0,0.70267,0.00131,-0.54986,1.56267,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00800000,800.0,2024-06-21,put,0.0,58.85,60.05,755,0,0.0,-0.29733,0.00131,-0.43465,1.56267,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00810000,810.0,2024-06-21,call,0.0,148.35,151.85,47,0,0.0,0.68598,0.0013,-0.57633,1.60094,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00810000,810.0,2024-06-21,put,0.0,63.25,64.25,36,0,0.0,-0.31188,0.00134,-0.44252,1.59625,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00820000,820.0,2024-06-21,call,0.0,144.05,145.25,462,0,0.0,0.67175,0.00132,-0.5848,1.63078,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00820000,820.0,2024-06-21,put,0.0,67.6,68.35,76,0,0.0,-0.32655,0.00136,-0.44959,1.62736,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00830000,830.0,2024-06-21,call,0.0,138.8,140.1,42,0,0.0,0.65744,0.00135,-0.59248,1.65823,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00830000,830.0,2024-06-21,put,0.0,72.2,73.4,46,0,0.0,-0.34132,0.00139,-0.45585,1.65594,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00840000,840.0,2024-06-21,call,0.0,133.6,134.95,110,0,0.0,0.64307,0.00137,-0.59936,1.68325,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00840000,840.0,2024-06-21,put,0.0,76.45,78.45,61,0,0.0,-0.35614,0.00141,-0.46128,1.68196,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00850000,850.0,2024-06-21,call,0.0,128.65,130.0,262,0,0.0,0.62868,0.00138,-0.60543,1.70583,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00850000,850.0,2024-06-21,put,0.0,81.9,83.2,196,0,0.0,-0.37132,0.00138,-0.48302,1.70583,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00860000,860.0,2024-06-21,call,0.0,124.1,125.15,135,0,0.0,0.61427,0.0014,-0.6107,1.72594,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00860000,860.0,2024-06-21,put,0.0,87.05,88.3,238,0,0.0,-0.38573,0.0014,-0.48685,1.72594,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00880000,880.0,2024-06-21,call,0.0,115.0,116.1,443,0,0.0,0.58551,0.00143,-0.61883,1.7588,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00880000,880.0,2024-06-21,put,0.0,97.85,99.05,286,0,0.0,-0.41449,0.00143,-0.49209,1.7588,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00900000,900.0,2024-06-21,call,0.0,106.5,107.55,3521,0,0.0,0.55693,0.00145,-0.6238,1.78195,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00900000,900.0,2024-06-21,put,0.0,109.05,110.4,330,0,0.0,-0.44307,0.00145,-0.49418,1.78195,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00920000,920.0,2024-06-21,call,0.0,98.4,99.4,389,0,0.0,0.5287,0.00146,-0.62573,1.79565,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00920000,920.0,2024-06-21,put,0.0,121.15,122.45,66,0,0.0,-0.4713,0.00146,-0.49323,1.79565,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00930000,930.0,2024-06-21,call,0.0,94.7,95.9,376,0,0.0,0.51475,0.00146,-0.62559,1.79908,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00930000,930.0,2024-06-21,put,0.0,127.3,128.85,62,0,0.0,-0.48525,0.00146,-0.49166,1.79908,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00940000,940.0,2024-06-21,call,0.0,91.1,92.45,184,0,0.0,0.50093,0.00146,-0.62475,1.80031,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00940000,940.0,2024-06-21,put,0.0,133.05,135.1,17,0,0.0,-0.49907,0.00146,-0.48938,1.80031,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00950000,950.0,2024-06-21,call,0.0,87.85,88.9,1684,0,0.0,0.48726,0.00146,-0.62323,1.79939,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00950000,950.0,2024-06-21,put,0.0,140.1,141.9,19,0,0.0,-0.51274,0.00146,-0.48642,1.79939,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00960000,960.0,2024-06-21,call,0.0,84.2,85.55,99,0,0.0,0.47374,0.00146,-0.62106,1.79641,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00960000,960.0,2024-06-21,put,0.0,146.3,148.25,16,0,0.0,-0.52626,0.00146,-0.4828,1.79641,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00970000,970.0,2024-06-21,call,0.0,81.15,82.35,77,0,0.0,0.4604,0.00145,-0.61825,1.79144,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00970000,970.0,2024-06-21,put,0.0,152.8,155.0,63,0,0.0,-0.5396,0.00145,-0.47855,1.79144,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00980000,980.0,2024-06-21,call,0.0,78.25,79.25,113,0,0.0,0.44723,0.00145,-0.61484,1.78454,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00980000,980.0,2024-06-21,put,0.0,159.9,162.35,10,0,0.0,-0.54725,0.00141,-0.49326,1.78767,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C00990000,990.0,2024-06-21,call,0.0,75.3,76.35,182,0,0.0,0.44016,0.0014,-0.63072,1.78002,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P00990000,990.0,2024-06-21,put,0.0,167.0,169.0,21,0,0.0,-0.55984,0.0014,-0.48815,1.78002,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01000000,1000.0,2024-06-21,call,0.0,72.75,73.45,1575,0,0.0,0.42775,0.00139,-0.62651,1.77071,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01000000,1000.0,2024-06-21,put,0.0,173.6,181.75,42,0,0.0,-0.57225,0.00139,-0.48249,1.77071,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01010000,1010.0,2024-06-21,call,0.0,69.6,70.8,156,0,0.0,0.41553,0.00138,-0.62178,1.75981,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01010000,1010.0,2024-06-21,put,0.0,179.8,186.2,29,0,0.0,-0.58447,0.00138,-0.47633,1.75981,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01020000,1020.0,2024-06-21,call,0.0,67.25,68.15,167,0,0.0,0.40352,0.00137,-0.61658,1.7474,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01020000,1020.0,2024-06-21,put,0.0,185.9,195.55,4,0,0.0,-0.59648,0.00137,-0.46968,1.7474,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01030000,1030.0,2024-06-21,call,0.0,64.4,65.5,37,0,0.0,0.39171,0.00136,-0.61091,1.73357,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01030000,1030.0,2024-06-21,put,0.0,190.6,199.9,0,0,0.0,-0.61556,0.0014,-0.44135,1.72424,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01040000,1040.0,2024-06-21,call,0.0,61.9,63.1,26,0,0.0,0.38011,0.00135,-0.60481,1.71839,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01040000,1040.0,2024-06-21,put,0.0,201.05,210.4,1,0,0.0,-0.61989,0.00135,-0.45504,1.71839,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01050000,1050.0,2024-06-21,call,0.0,59.7,60.85,108,0,0.0,0.36873,0.00134,-0.59831,1.70195,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01050000,1050.0,2024-06-21,put,0.0,208.45,217.3,0,0,0.0,-0.63127,0.00134,-0.4471,1.70195,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01060000,1060.0,2024-06-21,call,0.0,57.75,58.45,40,0,0.0,0.35757,0.00132,-0.59144,1.68432,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01060000,1060.0,2024-06-21,put,0.0,215.9,225.0,0,0,0.0,-0.64243,0.00132,-0.43878,1.68432,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01070000,1070.0,2024-06-21,call,0.0,55.6,56.3,29,0,0.0,0.34663,0.00131,-0.58421,1.66558,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01070000,1070.0,2024-06-21,put,0.0,223.35,233.75,14,0,0.0,-0.64531,0.00128,-0.45252,1.67953,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01080000,1080.0,2024-06-21,call,0.0,53.5,54.15,118,0,0.0,0.33592,0.00129,-0.57667,1.64581,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01080000,1080.0,2024-06-21,put,0.0,231.4,241.95,7,0,0.0,-0.65578,0.00127,-0.44386,1.66124,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01090000,1090.0,2024-06-21,call,0.0,51.5,52.2,69,0,0.0,0.32544,0.00128,-0.56882,1.62509,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01090000,1090.0,2024-06-21,put,0.0,238.8,249.65,0,0,0.0,-0.66605,0.00125,-0.43491,1.64202,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01100000,1100.0,2024-06-21,call,0.0,49.65,50.45,506,0,0.0,0.31519,0.00126,-0.56071,1.60349,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01100000,1100.0,2024-06-21,put,0.0,246.7,257.95,0,0,0.0,-0.6761,0.00124,-0.42568,1.62193,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01110000,1110.0,2024-06-21,call,0.0,47.8,48.5,62,0,0.0,0.30517,0.00124,-0.55235,1.58109,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01110000,1110.0,2024-06-21,put,0.0,256.75,265.9,0,0,0.0,-0.68594,0.00122,-0.41619,1.60105,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01120000,1120.0,2024-06-21,call,0.0,45.55,46.75,44,0,0.0,0.29538,0.00122,-0.54377,1.55796,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01120000,1120.0,2024-06-21,put,0.0,264.7,274.65,0,0,0.0,-0.6868,0.00118,-0.43026,1.59915,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01130000,1130.0,2024-06-21,call,0.0,44.4,45.1,40,0,0.0,0.29505,0.00119,-0.55929,1.55715,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01130000,1130.0,2024-06-21,put,0.0,270.8,283.1,0,0,0.0,-0.70495,0.00119,-0.39655,1.55715,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01140000,1140.0,2024-06-21,call,0.0,42.8,43.45,17,0,0.0,0.28586,0.00117,-0.55062,1.53427,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01140000,1140.0,2024-06-21,put,0.0,279.5,294.0,0,0,0.0,-0.70508,0.00115,-0.41081,1.55684,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01150000,1150.0,2024-06-21,call,0.0,41.15,42.0,71,0,0.0,0.27689,0.00115,-0.54178,1.51085,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01150000,1150.0,2024-06-21,put,0.0,289.9,300.0,0,0,0.0,-0.71392,0.00114,-0.40081,1.53483,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01160000,1160.0,2024-06-21,call,0.0,39.8,40.4,19,0,0.0,0.26814,0.00113,-0.5328,1.48695,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01160000,1160.0,2024-06-21,put,0.0,296.65,308.95,0,0,0.0,-0.72255,0.00112,-0.39065,1.51232,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01170000,1170.0,2024-06-21,call,0.0,38.3,39.05,10,0,0.0,0.25961,0.00112,-0.52369,1.46262,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01170000,1170.0,2024-06-21,put,0.0,305.4,317.0,0,0,0.0,-0.73099,0.0011,-0.38035,1.48937,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01180000,1180.0,2024-06-21,call,0.0,36.95,37.65,37,0,0.0,0.25128,0.0011,-0.51448,1.43793,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01180000,1180.0,2024-06-21,put,0.0,313.85,326.1,0,0,0.0,-0.73922,0.00108,-0.36994,1.46603,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01190000,1190.0,2024-06-21,call,0.0,35.7,36.35,39,0,0.0,0.24317,0.00108,-0.50518,1.41292,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01190000,1190.0,2024-06-21,put,0.0,323.0,334.75,0,0,0.0,-0.74725,0.00107,-0.35942,1.44235,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01200000,1200.0,2024-06-21,call,0.0,34.1,35.15,525,0,0.0,0.23527,0.00106,-0.4958,1.38764,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01200000,1200.0,2024-06-21,put,0.0,331.55,343.55,0,0,0.0,-0.74571,0.00104,-0.37447,1.44697,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01210000,1210.0,2024-06-21,call,0.0,33.05,33.85,17,0,0.0,0.22757,0.00104,-0.48637,1.36215,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01210000,1210.0,2024-06-21,put,0.0,340.25,352.15,0,0,0.0,-0.75328,0.00102,-0.364,1.42397,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01220000,1220.0,2024-06-21,call,0.0,32.2,32.75,23,0,0.0,0.22009,0.00102,-0.47691,1.33649,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01220000,1220.0,2024-06-21,put,0.0,347.65,361.2,0,0,0.0,-0.76067,0.00101,-0.35346,1.40073,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01230000,1230.0,2024-06-21,call,0.0,30.65,31.65,15,0,0.0,0.2128,0.001,-0.46741,1.3107,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01230000,1230.0,2024-06-21,put,0.0,358.45,369.15,0,0,0.0,-0.76788,0.00099,-0.34287,1.3773,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01240000,1240.0,2024-06-21,call,0.0,30.05,30.6,28,0,0.0,0.21552,0.00098,-0.48443,1.32041,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01240000,1240.0,2024-06-21,put,0.0,367.25,378.4,0,0,0.0,-0.77491,0.00097,-0.33224,1.35372,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01250000,1250.0,2024-06-21,call,0.0,28.9,29.7,158,0,0.0,0.20864,0.00096,-0.47506,1.2956,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01250000,1250.0,2024-06-21,put,0.0,376.2,387.6,0,0,0.0,-0.78177,0.00096,-0.32158,1.33001,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01260000,1260.0,2024-06-21,call,0.0,27.9,28.65,132,0,0.0,0.20195,0.00094,-0.46569,1.27075,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01260000,1260.0,2024-06-21,put,0.0,385.15,396.4,0,0,0.0,-0.78844,0.00094,-0.31091,1.30621,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01270000,1270.0,2024-06-21,call,0.0,26.85,27.75,96,0,0.0,0.19544,0.00092,-0.45634,1.24589,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01270000,1270.0,2024-06-21,put,0.0,394.35,405.25,0,0,0.0,-0.78554,0.00092,-0.32693,1.31666,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01280000,1280.0,2024-06-21,call,0.0,25.9,26.8,69,0,0.0,0.1891,0.0009,-0.447,1.22104,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01280000,1280.0,2024-06-21,put,0.0,403.6,414.8,0,0,0.0,-0.79186,0.0009,-0.31638,1.29376,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01290000,1290.0,2024-06-21,call,0.0,24.95,26.1,10,0,0.0,0.18295,0.00089,-0.4377,1.19624,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01290000,1290.0,2024-06-21,put,0.0,413.15,423.9,0,0,0.0,-0.79803,0.00089,-0.30583,1.27083,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621C01300000,1300.0,2024-06-21,call,0.0,24.75,25.2,410,0,0.0,0.17697,0.00087,-0.42845,1.17152,Blackwell B200 / GB200,NVIDIA,AI Hardware
NVDA,2024-03-18,NVDA240621P01300000,1300.0,2024-06-21,put,0.0,424.25,432.75,0,0,0.0,-0.7948,0.00087,-0.32225,1.28291,Blackwell B200 / GB200,NVIDIA,AI Hardware
